29855,13,9,14,16
29856,21,24,23
29857,14,17,17
29858,17,14,17
29859,13,13,13
29860,17,15,13
29861,11,13,4
29862,20,22,19
29863,18,21,21
29864,17,9,13
29865,18,16,17
29866,4,5,13
29867,21,17,21
29868,15,21,14
29869,21,21,13
29870,18,19,16
29871,22,25,21
29872,21,17,25
29873,21,21,25
29874,19,19,16
29875,14,13,13
29876,21,21,21
29877,13,5,9
29878,10,8,15
29879,15,21,21
29880,10,8,7
29881,5,9,5
29882,16,13,17
29883,13,19,13
29884,21,17,21
29885,15,15,19
29886,15,14,13
29887,22,17,21
29888,17,25,19
29889,10,5,1
29890,13,13,17
29891,19,20,21
29892,13,13,10
29893,13,13,13
29894,13,13,13
29895,13,13,13
29896,18,13,15
29897,13,13,9
29898,13,13,13
29899,13,13,13
29900,21,19,19
29901,13,13,13
29902,13,13,13
29903,13,13,13
29904,15,12,13
29905,13,13,13
29906,15,21,17
29907,13,13,13
29908,9,8,9,13
29909,13,13,13
29910,16,19,18
29911,19,21,25
29912,25,21,24
29913,13,9,12
29914,17,17,17
29915,13,13,17
29916,13,13,13
29917,13,17,13
29918,13,13,13
29919,21,17,13
29920,13,13,23
29921,13,18,19
29922,13,13,13
29923,20,13,20
29924,17,14,11
29925,25,16,21
29926,25,22,25
29927,14,13,13
29928,12,13,13
29929,13,13,13
29930,13,13,13
29931,25,17,7
29932,14,13,13
29933,13,13,9
29934,13,13,13
29935,13,11,17
29936,13,13,13
29937,13,13,17
29938,13,13,17
29939,21,16,21
29940,21,19,21
29941,9,17,1
29942,13,13,6
29943,19,10,21
29944,13,13,13
29945,23,25,24
29946,13,13,16
29947,13,13,16
29948,17,18,20
29949,17,19,11
29950,13,12,13
29951,13,5,12
29952,21,13,11
29953,19,16,15
29954,13,13,13
29955,1,9,9
29956,17,9,18
29957,13,21,17
29958,11,13,13
29959,13,13,13
29960,21,21,18
29961,19,21,20
29962,9,9,13
29963,24,13,17
29964,17,16,13
29965,11,14,13
29966,20,23,17
29967,13,13,9
29968,13,17,13
29969,13,11,13
29970,13,13,13
29971,13,13,3
29972,13,13,13
29973,13,13,13
29974,9,5,13
29975,13,13,13
29976,17,17,13
29977,5,10,19
29978,13,13,13
29979,13,13,15
29980,13,13,13,13
29981,19,25,17
29982,24,9,11
29983,6,10,11
29984,17,16,17
29985,14,19,15
29986,21,14,23,25
29987,17,12,18,17
29988,15,21,21
29989,20,21,21
29990,6,3,11
29991,18,13,11,17
29992,22,21,16
29993,21,17,25
29994,18,20,17
29995,5,17,9
29996,14,13,21
29997,15,17,17
29998,18,15,13
29999,17,9,15
30000,21,14,10
30001,17,13,13
30002,13,13,13
30003,14,13,13
30004,13,7,11
30005,22,25,19
30006,25,17,21
30007,22,21,22
30008,21,21,21
30009,8,11,17
30010,13,17,17
30011,13,13,20
30012,14,13,17
30013,21,20,21
30014,25,21,21
30015,17,13,13
30016,21,15,13,17
30017,1,13,7
30018,13,13,13
30019,14,17,19
30020,21,23,13
30021,13,14,13
30022,13,13,14
30023,21,21,13
30024,21,23,23
30025,24,17,21
30026,21,21,16
30027,17,14,25
30028,13,19,23
30029,17,17,10
30030,9,21,17
30031,9,21,9
30032,17,21,13
30033,13,13,13
30034,21,13,13
30035,13,13,13
30036,13,13,13
30037,13,13,15
30038,21,19,21,16
30039,21,21,17
30040,18,17,18
30041,8,9,9
30042,13,13,13
30043,21,15,25
30044,13,9,13
30045,21,17,17
30046,13,13,13
30047,13,13,13
30048,9,13,13
30049,15,13,9
30050,19,13,13
30051,13,13,13
30052,16,21,25
30053,13,18,13
30054,17,18,17
30055,23,22,25
30056,13,13,13
30057,13,13,13
30058,9,5,8
30059,13,18,13
30060,13,13,13
30061,13,13,13
30062,15,13,11
30063,1,11,17
30064,10,13,13
30065,21,15,17
30066,13,9,10
30067,13,17,9
30068,14,21,13
30069,20,25,25
30070,25,21,21,21
30071,20,25,13
30072,13,13,13
30073,13,9,13
30074,13,13,13
30075,11,7,13
30076,13,13,13
30077,13,13,13
30078,13,13,13
30079,19,13,11
30080,9,5,9
30081,23,13,13
30082,13,13,13
30083,14,13,13
30084,13,16,15
30085,17,17,20
30086,16,17,22
30087,13,1,13
30088,13,13,13
30089,13,13,13
30090,13,13,13
30091,13,13,13
30092,9,7,9
30093,13,13,17
30094,18,17,13
30095,21,21,25
30096,16,13,13
30097,14,10,10
30098,15,14,17
30099,14,15,13
30100,13,13,13
30101,13,12,15
30102,13,17,13
30103,13,21,23
30104,13,13,1,13
30105,13,13,13
30106,13,13,13
30107,21,19,21
30108,15,17,21
30109,17,19,21
30110,9,10,17
30111,17,21,17
30112,17,15,21,19
30113,17,17,14
30114,13,15,20
30115,17,21,19
30116,17,21,20
30117,17,17,13
30118,21,19,18
30119,21,13,21
30120,13,25,19
30121,21,17,21
30122,19,22,18
30123,13,5,4
30124,8,8,10
30125,13,13,24
30126,20,23,23
30127,13,21,13
30128,13,13,13
30129,15,17,18
30130,13,13,13
30131,13,13,13
30132,20,17,17
30133,17,15,20
30134,13,15,12
30135,16,25,21
30136,22,21,21
30137,19,20,19
30138,4,1,9
30139,1,2,5
30140,13,13,13
30141,13,13,13
30142,7,17,12
30143,17,13,13
30144,13,8,15
30145,13,6,13
30146,11,5,6
30147,1,1,5
30148,13,13,13
30149,7,9,13
30150,13,19,14
30151,13,13,8
30152,15,13,17
30153,13,13,21
30154,18,23,21
30155,17,21,21
30156,13,13,15
30157,13,13,16
30158,9,12,13
30159,5,11,7
30160,11,9,5
30161,10,13,17
30162,19,10,17
30163,13,16,13
30164,13,13,13
30165,13,13,13
30166,13,3,13
30167,13,21,13
30168,13,13,13
30169,25,22,24,25
30170,19,25,21
30171,25,25,25
30172,13,24,11
30173,21,13,13
30174,13,13,13,13
30175,17,13,13
30176,13,13,13
30177,22,1,21
30178,24,25,23
30179,23,21,19
30180,13,13,13
30181,13,13,13
30182,15,13,13
30183,13,13,13
30184,13,24,13
30185,13,5,13
30186,19,23,17
30187,13,15,13
30188,13,18,13
30189,13,13,13
30190,13,10,11
30191,13,13,13
30192,13,13,13
30193,16,17,13
30194,13,13,13
30195,13,15,13
30196,13,17,17
30197,13,16,15
30198,13,5,13
30199,5,5,9
30200,9,1,1
30201,9,9,7
30202,13,12,13
30203,13,13,13
30204,13,19,21
30205,19,21,21
30206,20,25,21
30207,13,13,13
30208,13,15,13
30209,22,21,21
30210,13,17,13
30211,13,16,17
30212,18,23,21
30213,22,21,18
30214,17,19,21
30215,17,21,17
30216,9,10,8
30217,20,15,19
30218,13,24,15
30219,15,16,13
30220,13,14,17
30221,17,16,17
30222,13,13,17
30223,17,14,13
30224,23,14,23
30225,9,5,12
30226,5,11,9
30227,8,24,13
30228,25,13,13
30229,6,9,22
30230,21,18,15
30231,12,21,17
30232,17,13,13
30233,13,13,12
30234,13,13,13
30235,13,13,13
30236,10,22,13
30237,13,9,17
30238,10,11,9
30239,9,13,5
30240,13,13,13
30241,13,13,13
30242,13,13,13
30243,9,13,19
30244,16,20,21
30245,17,21,9
30246,5,17,10
30247,18,17,14
30248,13,13,14
30249,15,17,16
30250,13,17,13
30251,19,13,13
30252,13,13,13
30253,13,13,13
30254,16,13,17
30255,13,13,13
30256,21,25,25
30257,21,9,13
30258,13,21,13
30259,9,5,17
30260,20,13,13
30261,13,16,13
30262,14,13,13
30263,13,13,13
30264,21,21,17
30265,17,9,18
30266,17,14,14
30267,24,21,20
30268,17,21,19
30269,22,20,17
30270,13,13,13
30271,13,13,9
30272,13,13,17
30273,14,15,15
30274,25,21,17
30275,17,20,21
30276,17,13,13
30277,13,13,13
30278,13,17,23
30279,15,13,13
30280,13,17,13
30281,17,17,17
30282,13,13,13
30283,13,13,13
30284,13,13,13
30285,13,9,13
30286,21,15,13
30287,13,13,13
30288,13,25,13
30289,13,13,13
30290,13,13,13
30291,20,16,13
30292,15,14,17
30293,17,17,25
30294,18,22,22
30295,21,19,18
30296,13,13,18
30297,21,13,17
30298,20,23,17
30299,16,21,19
30300,14,17,13
30301,18,19,21
30302,13,13,13
30303,17,14,13
30304,17,13,17
30305,13,1,11
30306,3,11,12
30307,23,13,13
30308,9,5,9
30309,5,5,7
30310,23,1,9
30311,13,17,13
30312,13,13,13
30313,13,7,5
30314,13,15,20
30315,13,17,17
30316,20,19,18
30317,18,20,21
30318,13,13,10
30319,13,13,13
30320,19,13,13
30321,13,13,21
30322,13,13,22
30323,7,2,13
30324,14,9,9
30325,13,13,13
30326,13,21,13
30327,10,13,12
30328,13,13,13
30329,13,11,13
30330,13,13,13
30331,13,13,14
30332,13,13,13
30333,17,18,16
30334,9,13,18
30335,9,21,14
30336,13,13,13
30337,13,13,13
30338,4,13,8
30339,7,13,13
30340,5,13,9
30341,13,13,13
30342,17,12,13
30343,17,13,19
30344,14,13,22
30345,13,9,16
30346,15,13,21
30347,21,19,21
30348,18,20,17
30349,13,13,13
30350,13,17,13
30351,21,17,13
30352,19,13,9
30353,13,13,13
30354,13,13,17
30355,17,21,21
30356,15,21,19
30357,17,21,21,18
30358,17,21,17
30359,13,13,17
30360,17,13,19
30361,14,18,17
30362,13,25,12
30363,17,13,11
30364,13,13,24
30365,9,9,17,11
30366,13,11,9
30367,20,18,21
30368,13,13,15
30369,13,13,13
30370,20,18,20
30371,13,17,21
30372,13,15,16
30373,5,13,13
30374,13,13,17
30375,17,13,4
30376,13,13,13
30377,5,10,9
30378,13,13,13,13
30379,13,13,13
30380,13,13,13
30381,13,13,13
30382,13,13,13
30383,12,13,11
30384,13,13,13
30385,17,21,19
30386,5,5,13
30387,6,9,5
30388,17,13,13
30389,18,20,20
30390,20,18,17
30391,13,22,11
30392,13,13,5
30393,13,9,13
30394,10,13,13
30395,20,13,17
30396,21,13,13
30397,14,16,21
30398,21,16,21
30399,13,13,13
30400,13,13,13
30401,13,13,13
30402,21,21,14
30403,17,17,24
30404,13,14,13
30405,10,13,13
30406,13,13,13
30407,21,17,21
30408,17,19,21
30409,17,17,13
30410,19,21,21
30411,13,13,15
30412,21,25,17
30413,25,17,21
30414,9,13,17
30415,17,18,5
30416,13,13,13
30417,14,14,17
30418,13,13,15
30419,13,13,13
30420,17,13,13
30421,18,23,21
30422,19,15,21
30423,23,6,13
30424,21,5,25
30425,13,14,9
30426,9,13,11
30427,25,3,13
30428,16,5,12
30429,13,13,13
30430,13,13,13
30431,8,5,5
30432,9,9,15
30433,13,9,13
30434,13,21,16
30435,15,21,13
30436,16,13,21
30437,20,21,21
30438,25,21,17
30439,13,13,13
30440,13,21,21
30441,23,23,13
30442,13,13,13
30443,13,13,13
30444,15,13,13
30445,13,13,13
30446,13,13,13
30447,13,21,21
30448,22,23,22
30449,21,23,17
30450,13,5,5
30451,9,23,9
30452,13,13,13
30453,13,13,16
30454,13,13,13
30455,18,7,17
30456,21,17,17
30457,13,17,17
30458,18,19,9
30459,6,13,13
30460,13,17,17
30461,13,17,5
30462,13,17,17
30463,13,17,21
30464,15,21,17
30465,13,13,13
30466,21,18,21
30467,17,21,17
30468,13,9,13
30469,11,13,13
30470,13,13,23
30471,5,6,5
30472,25,23,21
30473,21,18,25
30474,21,25,21
30475,21,23,21
30476,21,13,17
30477,17,17,17
30478,22,24,18
30479,17,21,25
30480,25,25,21
30481,13,13,13
30482,13,17,13
30483,16,25,21
30484,21,20,21
30485,18,18,18,17
30486,17,17,21
30487,21,18,17
30488,13,13,13
30489,13,13,13
30490,13,13,13
30491,21,14,17
30492,13,13,13,14
30493,17,17,17
30494,14,13,13
30495,17,21,20,16
30496,13,13,14
30497,10,8,5
30498,24,5,21
30499,17,6,13
30500,16,9,17
30501,14,13,13
30502,2,13,11
30503,17,25,24
30504,13,3,13
30505,13,13,17
30506,22,13,13
30507,17,13,13
30508,13,13,6
30509,13,11,9
30510,17,10,13
30511,13,11,11
30512,13,13,13
30513,13,10,13
30514,13,13,13
30515,13,14,19
30516,13,13,13
30517,10,13,13
30518,13,13,11
30519,13,13,13
30520,21,21,13
30521,9,9,5
30522,9,9,20
30523,5,5,8,5
30524,15,14,25
30525,18,17,19
30526,5,21,13
30527,5,13,13,16
30528,10,1,3
30529,21,15,17
30530,21,17,17
30531,13,13,13
30532,21,19,24
30533,15,13,13
30534,13,13,13
30535,13,17,13
30536,17,17,19
30537,13,13,13
30538,21,25,21
30539,17,15,13
30540,13,13,15
30541,13,13,13
30542,13,13,13
30543,13,13,13
30544,14,13,13
30545,17,16,17
30546,9,5,13
30547,9,13,9
30548,17,14,13
30549,13,13,13
30550,13,13,13
30551,13,9,13,13
30552,18,18,18
30553,19,21,17
30554,21,17,19
30555,13,13,13
30556,14,13,13
30557,18,21,13
30558,13,9,13
30559,23,21,21
30560,6,13,13
30561,13,9,1
30562,11,17,13
30563,13,21,15
30564,13,17,13
30565,21,17,17
30566,13,13,22
30567,13,13,13
30568,10,13,13
30569,13,13,13
30570,21,14,21
30571,22,17,21
30572,17,8,16
30573,24,24,15
30574,13,10,9
30575,8,11,13
30576,9,13,8,13
30577,24,17,15
30578,13,23,9
30579,17,12,17
30580,21,13,21
30581,18,21,21
30582,15,17,12
30583,5,13,13
30584,17,21,17
30585,22,14,19
30586,9,13,9
30587,11,13,13
30588,11,13,13
30589,13,21,21
30590,17,17,22
30591,13,13,13
30592,13,13,13
30593,13,13,13
30594,20,21,24
30595,21,21,25,21
30596,12,13,19
30597,13,13,13
30598,13,13,13
30599,13,13,16
30600,13,21,13
30601,1,13,13
30602,13,13,13
30603,13,13,13
30604,13,24,13
30605,21,13,21,13
30606,13,13,13
30607,13,13,13
30608,13,11,2
30609,6,13,1
30610,13,13,13
30611,13,13,13
30612,13,14,13
30613,16,13,13
30614,4,13,5
30615,5,13,13
30616,13,13,13
30617,13,13,13
30618,5,5,5
30619,16,19,18
30620,17,17,15
30621,13,13,13
30622,17,13,13
30623,13,13,13
30624,13,13,9
30625,16,20,21
30626,22,21,20
30627,19,21,21
30628,25,21,16
30629,24,19,19
30630,13,21,21
30631,18,18,13
30632,16,13,13
30633,22,21,21
30634,21,5,21
30635,21,20,17
30636,17,17,15
30637,9,17,13
30638,16,13,13,14
30639,17,15,13
30640,21,21,21
30641,13,13,11
30642,13,13,10
30643,13,13,13
30644,15,25,16
30645,9,9,9
30646,25,13,13
30647,20,21,17
30648,17,20,19
30649,21,13,17
30650,13,13,16
30651,21,19,21
30652,13,13,13
30653,13,13,13
30654,21,21,13
30655,13,13,13
30656,13,13,13
30657,20,25,23
30658,25,22,16
30659,17,14,13
30660,20,13,14
30661,18,17,17
30662,18,19,25
30663,20,13,17
30664,14,13,16
30665,21,21,24
30666,17,22,17
30667,17,13,16
30668,21,21,21
30669,19,21,17
30670,17,13,21
30671,13,21,21
30672,21,22,21
30673,23,25,17
30674,17,20,21
30675,25,17,23
30676,17,21,17
30677,13,11,9
30678,13,12,13
30679,19,25,25
30680,13,21,13
30681,21,21,25
30682,16,13,11
30683,21,20,21
30684,8,10,6
30685,17,17,16
30686,18,17,19
30687,21,21,21
30688,25,25,25
30689,17,17,18
30690,21,20,21
30691,19,21,25
30692,21,19,17
30693,20,10,7
30694,21,21,21,20
30695,20,11,21
30696,14,20,21
30697,17,20,16
30698,21,20,21
30699,23,14,18
30700,13,13,13
30701,13,9,13
30702,13,13,15
30703,21,22,17
30704,25,17,25
30705,9,13,13
30706,13,13,13
30707,13,13,13
30708,13,13,13
30709,9,2,13
30710,21,13,14
30711,13,12,13
30712,2,11,21
30713,9,12,12
30714,19,21,13
30715,9,7,13
30716,13,13,13
30717,13,13,13
30718,13,10,13
30719,13,23,13
30720,14,23,1
30721,9,9,13
30722,17,17,19
30723,13,13,13
30724,13,13,13
30725,25,17,18
30726,13,22,24
30727,9,23,24
30728,16,25,25
30729,25,19,21
30730,21,25,24
30731,1,12,17
30732,9,1,9
30733,5,9,10
30734,9,13,13
30735,9,10,9
30736,9,9,17
30737,9,14,12
30738,11,22,18,18,16,17
30739,7,14,14
30740,17,24,15
30741,15,9,13
30742,17,10,9
30743,13,9,10
30744,9,5,13
30745,9,13,13
30746,14,14,13
30747,13,13,13
30748,1,6,3
30749,22,18,13
30750,25,23,25
30751,13,10,13
30752,21,21,23
30753,21,17,25
30754,13,16,13
30755,9,13,13
30756,24,13,13
30757,18,14,13
30758,10,13,3
30759,13,13,13
30760,22,17,22
30761,17,15,17
30762,12,13,13
30763,13,13,13
30764,13,14,13
30765,13,13,15
30766,18,9,12
30767,21,15,15,17
30768,6,9,13
30769,8,5,12
30770,9,9,13
30771,13,13,13,1
30772,13,13,9
30773,9,9,11
30774,1,13,13
30775,17,13,13
30776,13,13,13
30777,9,11,9
30778,15,7,21
30779,16,13,16
30780,13,13,13
30781,13,9,13
30782,21,17,17
30783,13,13,13
30784,17,13,15
30785,18,21,21
30786,13,13,13
30787,17,24,21
30788,21,23,23
30789,9,11,5
30790,13,13,13
30791,13,15,13
30792,13,9,12
30793,9,7,9
30794,13,13,13
30795,24,21,18
30796,13,17,24
30797,13,13,13
30798,13,14,13
30799,13,14,13
30800,13,13,13
30801,21,24,20
30802,13,13,13
30803,13,13,13
30804,17,24,17
30805,12,13,13
30806,13,14,13
30807,19,20,17
30808,13,13,13
30809,13,13,13,13
30810,13,13,13
30811,18,22,23
30812,13,21,13
30813,13,13,13
30814,9,9,13
30815,13,13,24
30816,16,13,17
30817,13,13,13
30818,21,21,24
30819,13,13,13
30820,14,13,13
30821,17,19,22
30822,25,21,24
30823,1,22,9
30824,13,20,17
30825,17,22,16
30826,9,9,13
30827,13,13,13
30828,9,13,15
30829,25,24,21
30830,6,9,13
30831,3,6,13
30832,13,7,13
30833,7,1,2
30834,2,1,1
30835,13,7,2
30836,9,1,1
30837,11,13,6
30838,11,13,10
30839,13,13,13
30840,17,18,21
30841,13,13,13
30842,13,13,13
30843,13,13,13
30844,24,19,17
30845,13,13,13
30846,21,25,17
30847,13,12,13
30848,5,13,13
30849,13,9,9
30850,17,16,21
30851,13,13,10
30852,16,13,20
30853,11,13,25
30854,2,5,10
30855,8,12,9
30856,5,9,5,14
30857,15,23,14
30858,5,13,9
30859,9,12,8
30860,9,6,10
30861,9,13,13
30862,17,17,21
30863,17,17,17
30864,13,13,13
30865,13,14,13
30866,13,13,13
30867,13,15,14
30868,13,13,13
30869,19,3,17
30870,13,13,6
30871,5,9,13
30872,17,11,18
30873,18,13,13,17
30874,19,9,13
30875,6,13,25
30876,13,23,17
30877,19,8,13,13
30878,17,17,13
30879,13,13,13
30880,12,18,9
30881,13,13,13
30882,13,13,13
30883,13,13,13
30884,21,17,21
30885,25,18,22
30886,14,21,15
30887,17,17,13
30888,13,13,13
30889,13,13,13
30890,13,12,17
30891,9,8,15
30892,16,18,17
30893,25,21,18
30894,13,13,12
30895,1,18,20
30896,13,13,13
30897,3,11,12
30898,5,9,9
30899,13,24,9
30900,13,9,12
30901,13,13,13
30902,13,25,13
30903,13,13,13
30904,19,13,13
30905,17,21,17
30906,17,9,9
30907,19,18,21
30908,13,9,15
30909,21,20,22
30910,16,16,19
30911,12,14,13
30912,12,5,10
30913,20,15,15
30914,5,12,5
30915,9,17,16,17
30916,17,21,9
30917,17,9,7,9
30918,10,9,13
30919,4,9,9
30920,9,5,8
30921,15,13,17
30922,25,5,4
30923,5,9,7
30924,9,3,17
30925,17,17,17
30926,19,20,20
30927,21,24,22
30928,17,15,21
30929,16,17,15
30930,13,13,13
30931,9,9,13
30932,13,9,13
30933,5,9,5
30934,5,13,11
30935,13,13,13
30936,13,11,8
30937,19,13,13
30938,13,13,13
30939,22,17,10
30940,13,13,8
30941,13,13,21
30942,9,5,5
30943,17,21,14
30944,9,5,9
30945,9,9,14
30946,13,13,21,16
30947,9,17,19
30948,13,21,13
30949,9,13,13
30950,16,21,25
30951,23,14,25
30952,17,22,17
30953,25,25,20
30954,25,23,21
30955,13,17,13
30956,13,13,13
30957,12,11,13
30958,16,17,13
30959,13,13,13
30960,13,17,13
30961,5,19,16
30962,13,9,17
30963,13,13,12
30964,13,13,25
30965,17,13,17
30966,9,16,10
30967,9,13,13
30968,13,9,6
30969,8,9,5
30970,13,13,13
30971,13,13,13
30972,13,13,23
30973,13,13,13
30974,13,13,13
30975,13,13,14
30976,13,13,13
30977,17,17,18
30978,13,13,13
30979,13,13,13
30980,21,13,13
30981,20,19,18
30982,13,17,13
30983,13,13,15
30984,22,21,18
30985,12,21,22
30986,17,10,15
30987,25,14,14
30988,22,20,13
30989,25,25,23
30990,21,16,25
30991,13,17,13
30992,16,15,21
30993,17,21,17
30994,17,21,21
30995,21,15,21
30996,13,8,13
30997,13,13,13
30998,13,13,12,20
30999,17,11,13
31000,16,15,13
31001,13,13,13
31002,13,17,13
31003,21,25,17
31004,13,13,13
31005,18,17,18
31006,18,18,19
31007,13,13,17
31008,24,13,13
31009,7,10,13
31010,21,21,17
31011,17,17,17
31012,13,13,1,13
31013,13,13,13
31014,17,20,21
31015,19,21,17
31016,17,19,21
31017,17,21,14
31018,19,11,18
31019,21,17,23
31020,13,13,11
31021,13,5,13
31022,17,13,13
31023,9,2,9
31024,21,20,23
31025,20,21,21
31026,21,9,17
31027,5,20,13
31028,13,9,18
31029,13,13,13
31030,13,13,13
31031,13,14,13
31032,15,21,17
31033,13,13,13
31034,13,13,20
31035,13,13,13
31036,20,19,17
31037,21,15,25
31038,21,21,15
31039,17,13,13
31040,20,19,18
31041,19,9,17
31042,7,13,17
31043,21,21,16
31044,19,17,21
31045,13,9,13
31046,13,13,21
31047,13,13,13
31048,13,13,13
31049,13,13,13
31050,13,17,13
31051,13,17,17,16
31052,18,24,25
31053,19,25,21
31054,13,13,17
31055,15,13,13
31056,19,9,17
31057,13,13,17
31058,22,13,17
31059,14,21,19
31060,5,13,12
31061,13,13,13
31062,15,9,17,13
31063,17,13,13
31064,19,15,13
31065,17,9,17
31066,9,17,15
31067,19,24,17
31068,21,17,17
31069,13,19,23
31070,21,23,20
31071,18,25,23
31072,17,13,17
31073,17,21,13
31074,13,17,13
31075,13,13,13
31076,16,19,20
31077,23,22,20
31078,22,15,22
31079,24,13,17
31080,11,13,2
31081,5,1,13
31082,5,1,5
31083,25,25,21
31084,13,13,21
31085,13,23,25
31086,17,21,17
31087,17,17,8
31088,24,25,21
31089,13,13,2
31090,13,17,16
31091,21,17,18
31092,13,21,17
31093,5,13,13
31094,18,17,17
31095,18,21,23
31096,17,25,17
31097,21,21,24
31098,17,21,21
31099,16,21,19
31100,9,17,21
31101,25,21,17
31102,19,21,18
31103,17,20,19
31104,21,21,18
31105,11,13,17
31106,16,25,23
31107,13,21,17
31108,23,16,13
31109,21,17,21
31110,25,9,19
31111,18,17,21
31112,9,17,17
31113,17,13,21
31114,17,19,16
31115,17,21,21
31116,19,17,22
31117,21,25,21
31118,9,17,18
31119,17,23,23
31120,21,21,21
31121,22,17,19
31122,23,19,21
31123,8,15,16
31124,16,23,20
31125,21,20,21
31126,19,17,19
31127,21,25,21,21
31128,17,21,17
31129,17,17,17
31130,20,19,11
31131,9,13,13
31132,9,15,13
31133,21,17,17
31134,17,17,14,18
31135,13,17,19
31136,21,25,21
31137,15,19,13
31138,19,15,13
31139,16,13,17
31140,13,13,12
31141,21,21,20
31142,16,4,1
31143,5,17,13
31144,20,25,21
31145,17,16,17
31146,17,13,17
31147,13,13,13
31148,13,13,13
31149,24,13,5
31150,21,19,17
31151,13,13,19
31152,13,13,9
31153,23,20,21
31154,13,13,13
31155,4,13,13
31156,17,21,19
31157,17,17,21
31158,16,23,16
31159,21,25,21
31160,18,21,17
31161,21,21,18
31162,21,17,17
31163,21,21,20
31164,18,21,19
31165,21,21,25
31166,22,16,21
31167,16,17,13
31168,13,13,13
31169,13,13,9
31170,13,13,13
31171,13,13,17
31172,13,13,13
31173,16,15,13
31174,21,13,25
31175,21,21,21
31176,13,13,13
31177,13,21,13
31178,13,13,13
31179,13,13,13
31180,17,13,13
31181,19,17,23
31182,17,25,21
31183,21,24,17
31184,21,21,21
31185,21,18,24
31186,21,20,25
31187,13,21,13
31188,15,17,16
31189,13,13,17
31190,13,13,13
31191,13,13,13
31192,21,13,18
31193,13,13,13
31194,15,13,13
31195,13,21,13
31196,13,13,13
31197,13,13,13
31198,13,13,17
31199,5,9,10,3
31200,13,13,13
31201,13,13,13
31202,25,21,1
31203,13,13,13
31204,13,13,13
31205,13,13,13
31206,13,13,13
31207,13,21,13
31208,15,13,14
31209,25,13,13
31210,13,23,11
31211,9,13,12
31212,21,20,12
31213,13,21,25
31214,17,13,17
31215,21,17,17
31216,13,17,13
31217,13,13,13
31218,13,13,13
31219,13,13,14
31220,13,13,13
31221,13,23,13
31222,13,14,20
31223,16,13,16
31224,13,13,13
31225,13,13,14
31226,11,13,25
31227,13,13,13
31228,14,15,17
31229,5,20,9
31230,13,13,15
31231,13,17,9
31232,13,13,13
31233,2,9,11
31234,23,13,22
31235,20,21,22
31236,25,17,21
31237,20,17,21
31238,13,13,16
31239,15,19,12
31240,13,13,8
31241,10,22,17
31242,16,19,10
31243,13,13,13
31244,21,17,19
31245,9,17,13
31246,5,14,17
31247,14,13,13
31248,13,13,13
31249,15,17,21
31250,17,16,13
31251,21,17,17
31252,25,23,21
31253,11,11,11
31254,16,11,9,9
31255,17,13,13
31256,21,15,17
31257,9,13,13
31258,16,17,17
31259,13,13,9
31260,19,24,13
31261,15,16,17
31262,13,13,13
31263,17,17,16
31264,13,13,13
31265,9,9,9
31266,7,9,9
31267,21,19,18
31268,17,13,11
31269,21,13,4
31270,17,13,21
31271,13,13,13
31272,11,21,13
31273,13,13,20
31274,14,15,13
31275,24,13,21
31276,13,18,13
31277,17,17,17
31278,13,13,11
31279,14,15,13
31280,19,19,18
31281,13,13,11
31282,13,13,13
31283,13,13,12
31284,13,13,13
31285,13,13,13
31286,9,5,1
31287,3,1,5
31288,13,9,13
31289,2,17,9
31290,13,13,13
31291,24,24,25
31292,13,13,13
31293,13,13,13
31294,13,7,13
31295,15,13,13
31296,13,13,13
31297,13,11,17
31298,13,13,16
31299,13,13,13
31300,13,13,5,15
31301,13,13,13
31302,21,21,13
31303,13,25,13
31304,13,13,13
31305,13,23,17
31306,15,7,11
31307,13,16,14
31308,17,21,13
31309,13,13,13
31310,13,7,24
31311,15,13,17
31312,13,14,13
31313,6,13,9
31314,9,18,21
31315,17,21,17
31316,20,21,25
31317,16,8,15
31318,13,9,17
31319,17,13,15
31320,25,21,19
31321,13,13,13
31322,5,6,13
31323,13,13,13
31324,13,13,13
31325,20,17,17
31326,13,13,13
31327,13,13,13
31328,20,25,21
31329,25,21,25
31330,23,24,21
31331,21,22,25
31332,25,21,18
31333,16,14,16
31334,16,13,21
31335,9,7,9,9
31336,9,12,8
31337,11,8,10
31338,17,5,5
31339,25,23,21
31340,14,17,22
31341,21,22,24
31342,13,23,25
31343,21,16,21
31344,8,9,13
31345,9,9,9
31346,25,25,24
31347,22,13,13
31348,13,13,13
31349,13,13,13
31350,21,21,21
31351,21,21,13
31352,13,5,13
31353,13,13,15
31354,9,13,13
31355,13,13,11
